Timestamp,User ID,user_name
2024-04-17 11:30:43.480859,5243718332,Eliana
2024-04-17 11:30:43.707202,1700523713,lucero
2024-04-17 11:30:44.052906,5667819804,Maggie
2024-04-17 11:30:44.296920,940321940,jasy
2024-04-17 11:30:44.536269,1222534435,Barbara
2024-04-17 11:30:44.759186,6419486446,Eme
2024-04-17 11:30:45.021878,1082804251,Tam
2024-04-17 11:30:45.303641,836691464,Ulala
2024-04-17 11:30:45.665621,6682106583,C
2024-04-17 11:30:45.929650,1974907066,Fer
2024-04-17 11:30:46.418600,6845312801,JOSE LUIS
2024-04-18 11:30:21.330909,672134330,facu
2024-04-18 11:30:21.565463,6410698134,®
2024-04-18 11:30:21.803270,979015513,Facundo
2024-04-18 11:30:22.038768,1636990412,Fer
2024-04-18 11:30:22.282811,1232880165,Ivan
2024-04-18 11:30:22.527244,6517504259,67921
2024-04-18 11:30:22.764398,6682200471,Viviana
2024-04-18 11:30:23.004952,1942827243,Juliana
2024-04-18 11:30:23.283492,5315803364,Justo
2024-04-18 11:30:23.529041,5243718332,Eliana
2024-04-18 11:30:23.770492,1700523713,lucero
2024-04-18 11:30:24.037046,940321940,jasy
2024-04-18 11:30:24.333580,1277174716,LuCh
2024-04-18 11:30:24.634871,7153920337,Carmen
2024-04-18 11:30:24.894906,7112414424,Juan Manuel
2024-04-18 11:30:25.229407,6876305219,Fidel
2024-04-18 11:30:25.494277,7105380545,Atiel Gonzalez
2024-04-18 11:30:25.720181,6419486446,Eme
2024-04-18 11:30:25.951351,1222534435,Barbara
2024-04-18 11:30:26.194523,2127323489,Rodrigo
2024-04-18 11:30:26.429279,1961801737,David
2024-04-18 11:30:26.659874,5130506330,Augusto
2024-04-18 11:30:26.924387,1082804251,Tam
2024-04-18 11:30:27.236059,6457653221,oiga
2024-04-18 11:30:27.583083,248963807,@APU
2024-04-18 11:30:27.810503,1974907066,Fer
2024-04-18 11:30:28.042775,5249604115,Debora
2024-04-18 11:30:28.274295,1669440024,Sonia
2024-04-18 11:30:28.504830,5128312992,andy
2024-04-18 11:30:28.732747,5791116339,Gonza
2024-04-18 11:30:28.974624,6931452822,Lau
2024-04-18 11:30:29.202956,775090618,Mariano
2024-04-18 11:30:29.428774,1575238786,Cacho
2024-04-18 11:30:29.657467,1983525839,Lili
2024-04-18 11:30:30.064400,5789306,Esteban
2024-04-18 11:30:30.291129,6954177557,Lore Soona
2024-04-18 11:30:30.520306,1866119316,Kim
2024-04-18 11:30:30.780917,117625693,Bárbara
2024-04-18 11:30:31.010748,6470610483,Ohara
2024-04-18 11:30:31.240391,5885527940,Fede
2024-04-18 11:30:31.466475,1789607300,Santiago
2024-04-18 11:30:32.203273,6410698134,®
2024-04-18 11:30:32.428240,979015513,Facundo
2024-04-18 11:30:32.670698,1636990412,Fer
2024-04-18 11:30:32.894104,1232880165,Ivan
2024-04-18 11:30:33.141511,6517504259,67921
2024-04-18 11:30:33.362186,6682200471,Viviana
2024-04-18 11:30:33.593460,1942827243,Juliana
2024-04-18 11:30:33.820040,672134330,facu
2024-04-18 11:30:34.054640,5315803364,Justo
2024-04-18 11:30:34.277624,5243718332,Eliana
2024-04-18 11:30:34.503880,1700523713,lucero
2024-04-18 11:30:34.728215,5667819804,Maggie
2024-04-18 11:30:34.951090,940321940,jasy
2024-04-18 11:30:35.193031,1222534435,Barbara
2024-04-18 11:30:35.416322,6419486446,Eme
2024-04-18 11:30:35.651853,1082804251,Tam
2024-04-18 11:30:35.883361,836691464,Ulala
2024-04-18 11:30:36.155302,6682106583,C
2024-04-18 11:30:36.378042,1974907066,Fer
2024-04-18 11:30:36.626359,6845312801,JOSE LUIS
2024-04-19 11:30:20.769515,672134330,facu
2024-04-19 11:30:21.388820,6410698134,®
2024-04-19 11:30:21.814625,979015513,Facundo
2024-04-19 11:30:22.250942,1636990412,Fer
2024-04-19 11:30:22.674832,1232880165,Ivan
2024-04-19 11:30:23.158363,6517504259,67921
2024-04-19 11:30:23.581013,6682200471,Viviana
2024-04-19 11:30:24.008417,1942827243,Juliana
2024-04-19 11:30:24.429810,5315803364,Justo
2024-04-19 11:30:24.864939,5243718332,Eliana
2024-04-19 11:30:25.314858,1700523713,lucero
2024-04-19 11:30:25.754043,940321940,jasy
2024-04-19 11:30:26.253316,1277174716,LuCh
2024-04-19 11:30:26.677452,7153920337,Carmen
2024-04-19 11:30:27.138091,7112414424,Juan Manuel
2024-04-19 11:30:27.552444,6876305219,Fidel
2024-04-19 11:30:27.967389,7105380545,Atiel Gonzalez
2024-04-19 11:30:28.392973,6419486446,Eme
2024-04-19 11:30:28.819425,1222534435,Barbara
2024-04-19 11:30:29.257881,2127323489,Rodrigo
2024-04-19 11:30:29.673962,1961801737,David
2024-04-19 11:30:30.143277,5130506330,Augusto
2024-04-19 11:30:30.568653,1082804251,Tam
2024-04-19 11:30:30.993816,6457653221,oiga
2024-04-19 11:30:31.411527,248963807,@APU
2024-04-19 11:30:31.828962,1974907066,Fer
2024-04-19 11:30:32.245736,5249604115,Debora
2024-04-19 11:30:32.665385,1669440024,Sonia
2024-04-19 11:30:33.148249,5128312992,andy
2024-04-19 11:30:33.566781,5791116339,Gonza
2024-04-19 11:30:33.985636,6931452822,Lau
2024-04-19 11:30:34.404728,775090618,Mariano
2024-04-19 11:30:34.822312,1575238786,Cacho
2024-04-19 11:30:35.253550,1983525839,Lili
2024-04-19 11:30:35.808307,5789306,Esteban
2024-04-19 11:30:36.290973,6954177557,Lore Soona
2024-04-19 11:30:36.706156,1866119316,Kim
2024-04-19 11:30:37.208851,117625693,Bárbara
2024-04-19 11:30:37.621095,6470610483,Ohara
2024-04-19 11:30:38.062172,5885527940,Fede
2024-04-19 11:30:38.493882,1789607300,Santiago
2024-04-19 11:30:39.129496,6410698134,®
2024-04-19 11:30:39.432499,979015513,Facundo
2024-04-19 11:30:39.651282,1636990412,Fer
2024-04-19 11:30:39.875423,1232880165,Ivan
2024-04-19 11:30:40.116079,6517504259,67921
2024-04-19 11:30:40.382865,6682200471,Viviana
2024-04-19 11:30:40.604817,1942827243,Juliana
2024-04-19 11:30:40.820389,672134330,facu
2024-04-19 11:30:41.035615,5315803364,Justo
2024-04-19 11:30:41.269102,5243718332,Eliana
2024-04-19 11:30:41.483547,1700523713,lucero
2024-04-19 11:30:41.926621,5667819804,Maggie
2024-04-19 11:30:42.173684,940321940,jasy
2024-04-19 11:30:42.396299,1222534435,Barbara
2024-04-19 11:30:42.656892,6419486446,Eme
2024-04-19 11:30:42.871852,1082804251,Tam
2024-04-19 11:30:43.204937,836691464,Ulala
2024-04-19 11:30:43.545088,6682106583,C
2024-04-19 11:30:43.769164,1974907066,Fer
2024-04-19 11:30:44.119355,6845312801,JOSE LUIS
2024-04-20 11:30:19.830750,672134330,facu
2024-04-20 11:30:20.094379,6410698134,®
2024-04-20 11:30:20.334600,979015513,Facundo
2024-04-20 11:30:20.579624,1636990412,Fer
2024-04-20 11:30:20.803396,1232880165,Ivan
2024-04-20 11:30:21.016041,6517504259,67921
2024-04-20 11:30:21.241031,6682200471,Viviana
2024-04-20 11:30:21.521249,1942827243,Juliana
2024-04-20 11:30:21.741328,5315803364,Justo
2024-04-20 11:30:21.961773,5243718332,Eliana
2024-04-20 11:30:22.230917,1700523713,lucero
2024-04-20 11:30:22.456316,940321940,jasy
2024-04-20 11:30:22.678346,1277174716,LuCh
2024-04-20 11:30:22.908871,7153920337,Carmen
2024-04-20 11:30:23.138925,7112414424,Juan Manuel
2024-04-20 11:30:23.356928,6876305219,Fidel
2024-04-20 11:30:23.589823,7105380545,Atiel Gonzalez
2024-04-20 11:30:23.804508,6419486446,Eme
2024-04-20 11:30:24.037216,1222534435,Barbara
2024-04-20 11:30:24.253182,2127323489,Rodrigo
2024-04-20 11:30:24.480011,1961801737,David
2024-04-20 11:30:24.694927,5130506330,Augusto
2024-04-20 11:30:24.977490,1082804251,Tam
2024-04-20 11:30:25.252689,6457653221,oiga
2024-04-20 11:30:25.493898,248963807,@APU
2024-04-20 11:30:25.740549,1974907066,Fer
2024-04-20 11:30:26.006234,5249604115,Debora
2024-04-20 11:30:26.225753,1669440024,Sonia
2024-04-20 11:30:26.451492,5128312992,andy
2024-04-20 11:30:26.809847,5791116339,Gonza
2024-04-20 11:30:27.049256,6931452822,Lau
2024-04-20 11:30:27.294812,775090618,Mariano
2024-04-20 11:30:27.510296,1575238786,Cacho
2024-04-20 11:30:27.737749,1983525839,Lili
2024-04-20 11:30:28.083309,5789306,Esteban
2024-04-20 11:30:28.297241,6954177557,Lore Soona
2024-04-20 11:30:28.514759,1866119316,Kim
2024-04-20 11:30:28.755951,117625693,Bárbara
2024-04-20 11:30:28.978134,6470610483,Ohara
2024-04-20 11:30:29.189198,5885527940,Fede
2024-04-20 11:30:29.407484,1789607300,Santiago
2024-04-20 11:30:30.295973,6410698134,®
2024-04-20 11:30:30.679875,979015513,Facundo
2024-04-20 11:30:30.896693,1636990412,Fer
2024-04-20 11:30:31.141019,1232880165,Ivan
2024-04-20 11:30:31.381202,6517504259,67921
2024-04-20 11:30:31.607455,6682200471,Viviana
2024-04-20 11:30:31.822681,1942827243,Juliana
2024-04-20 11:30:32.056628,672134330,facu
2024-04-20 11:30:32.280842,5315803364,Justo
2024-04-20 11:30:32.531322,5243718332,Eliana
2024-04-20 11:30:32.768176,1700523713,lucero
2024-04-20 11:30:33.004696,5667819804,Maggie
2024-04-20 11:30:33.223878,940321940,jasy
2024-04-20 11:30:33.442446,1222534435,Barbara
2024-04-20 11:30:33.665559,6419486446,Eme
2024-04-20 11:30:33.885407,1082804251,Tam
2024-04-20 11:30:34.124245,836691464,Ulala
2024-04-20 11:30:34.347988,6682106583,C
2024-04-20 11:30:34.582875,1974907066,Fer
2024-04-20 11:30:34.810960,6845312801,JOSE LUIS
2024-04-21 11:30:20.922012,672134330,facu
2024-04-21 11:30:21.253038,6410698134,®
2024-04-21 11:30:21.674188,979015513,Facundo
2024-04-21 11:30:22.004283,1636990412,Fer
2024-04-21 11:30:22.354685,1232880165,Ivan
2024-04-21 11:30:22.703600,6517504259,67921
2024-04-21 11:30:23.031030,6682200471,Viviana
2024-04-21 11:30:23.365140,1942827243,Juliana
2024-04-21 11:30:23.720665,5315803364,Justo
2024-04-21 11:30:24.047240,5243718332,Eliana
2024-04-21 11:30:24.400065,1700523713,lucero
2024-04-21 11:30:24.732657,940321940,jasy
2024-04-21 11:30:25.057310,1277174716,LuCh
2024-04-21 11:30:25.384123,7153920337,Carmen
2024-04-21 11:30:25.735771,7112414424,Juan Manuel
2024-04-21 11:30:26.082871,6876305219,Fidel
2024-04-21 11:30:26.410933,7105380545,Atiel Gonzalez
2024-04-21 11:30:26.882216,6419486446,Eme
2024-04-21 11:30:27.207618,1222534435,Barbara
2024-04-21 11:30:27.549339,2127323489,Rodrigo
2024-04-21 11:30:27.882428,1961801737,David
2024-04-21 11:30:28.211614,5130506330,Augusto
2024-04-21 11:30:28.542913,1082804251,Tam
2024-04-21 11:30:28.887092,6457653221,oiga
2024-04-21 11:30:29.234984,248963807,@APU
2024-04-21 11:30:29.563943,1974907066,Fer
2024-04-21 11:30:29.895320,5249604115,Debora
2024-04-21 11:30:30.218663,1669440024,Sonia
2024-04-21 11:30:30.535777,5128312992,andy
2024-04-21 11:30:30.866004,5791116339,Gonza
2024-04-21 11:30:31.189091,6931452822,Lau
2024-04-21 11:30:31.522320,775090618,Mariano
2024-04-21 11:30:31.877922,1575238786,Cacho
2024-04-21 11:30:32.212123,1983525839,Lili
2024-04-21 11:30:32.704969,5789306,Esteban
2024-04-21 11:30:33.068117,6954177557,Lore Soona
2024-04-21 11:30:33.402718,1866119316,Kim
2024-04-21 11:30:33.836547,117625693,Bárbara
2024-04-21 11:30:34.239264,6470610483,Ohara
2024-04-21 11:30:34.562970,5885527940,Fede
2024-04-21 11:30:34.897630,1789607300,Santiago
2024-04-21 11:30:35.132346,844757978,Melina
2024-04-21 11:30:36.035230,6410698134,®
2024-04-21 11:30:36.409320,979015513,Facundo
2024-04-21 11:30:36.671689,1636990412,Fer
2024-04-21 11:30:36.899501,1232880165,Ivan
2024-04-21 11:30:37.132426,6517504259,67921
2024-04-21 11:30:37.359482,6682200471,Viviana
2024-04-21 11:30:37.588275,1942827243,Juliana
2024-04-21 11:30:37.815689,672134330,facu
2024-04-21 11:30:38.034829,5315803364,Justo
2024-04-21 11:30:38.265283,5243718332,Eliana
2024-04-21 11:30:38.551863,1700523713,lucero
2024-04-21 11:30:39.067304,5667819804,Maggie
2024-04-21 11:30:39.287381,940321940,jasy
2024-04-21 11:30:39.525354,1222534435,Barbara
2024-04-21 11:30:39.742693,6419486446,Eme
2024-04-21 11:30:39.958327,1082804251,Tam
2024-04-21 11:30:40.292496,836691464,Ulala
2024-04-21 11:30:40.632794,6682106583,C
2024-04-21 11:30:40.850791,1974907066,Fer
2024-04-21 11:30:41.189838,6845312801,JOSE LUIS
2024-04-22 11:30:21.292696,6410698134,®
2024-04-22 11:30:21.835198,979015513,Facundo
2024-04-22 11:30:22.289204,1636990412,Fer
2024-04-22 11:30:22.711145,1232880165,Ivan
2024-04-22 11:30:23.170735,6517504259,67921
2024-04-22 11:30:23.607769,6682200471,Viviana
2024-04-22 11:30:24.027159,1942827243,Juliana
2024-04-22 11:30:24.449024,672134330,facu
2024-04-22 11:30:24.871088,5315803364,Justo
2024-04-22 11:30:25.300575,5243718332,Eliana
2024-04-22 11:30:25.705574,1700523713,lucero
2024-04-22 11:30:26.132812,5667819804,Maggie
2024-04-22 11:30:26.548887,940321940,jasy
2024-04-22 11:30:26.971633,1222534435,Barbara
2024-04-22 11:30:27.386191,6419486446,Eme
2024-04-22 11:30:27.814337,1082804251,Tam
2024-04-22 11:30:28.243400,836691464,Ulala
2024-04-22 11:30:28.653500,6682106583,C
2024-04-22 11:30:29.074467,1974907066,Fer
2024-04-22 11:30:29.496683,6845312801,JOSE LUIS
2024-04-23 11:30:21.188227,672134330,facu
2024-04-23 11:30:21.786874,6410698134,®
2024-04-23 11:30:22.217819,979015513,Facundo
2024-04-23 11:30:22.648428,1636990412,Fer
2024-04-23 11:30:23.158639,1232880165,Ivan
2024-04-23 11:30:23.620678,6517504259,67921
2024-04-23 11:30:24.160395,6682200471,Viviana
2024-04-23 11:30:24.619150,1942827243,Juliana
2024-04-23 11:30:25.097712,5315803364,Justo
2024-04-23 11:30:25.619680,5243718332,Eliana
2024-04-23 11:30:26.053909,1700523713,lucero
2024-04-23 11:30:26.528509,940321940,jasy
2024-04-23 11:30:27.271540,1277174716,LuCh
2024-04-23 11:30:27.698230,7153920337,Carmen
2024-04-23 11:30:28.150479,7112414424,Juan Manuel
2024-04-23 11:30:28.617761,6876305219,Fidel
2024-04-23 11:30:29.047516,7105380545,Atiel Gonzalez
2024-04-23 11:30:29.479591,6419486446,Eme
2024-04-23 11:30:29.920425,1222534435,Barbara
2024-04-23 11:30:30.362567,2127323489,Rodrigo
2024-04-23 11:30:30.810525,1961801737,David
2024-04-23 11:30:31.282341,5130506330,Augusto
2024-04-23 11:30:31.711176,1082804251,Tam
2024-04-23 11:30:32.157883,6457653221,oiga
2024-04-23 11:30:32.586882,248963807,@APU
2024-04-23 11:30:33.016014,1974907066,Fer
2024-04-23 11:30:33.492441,5249604115,Debora
2024-04-23 11:30:33.943803,1669440024,Sonia
2024-04-23 11:30:34.370414,5128312992,andy
2024-04-23 11:30:34.811676,5791116339,Gonza
2024-04-23 11:30:35.249421,6931452822,Lau
2024-04-23 11:30:35.680672,775090618,Mariano
2024-04-23 11:30:36.137182,1575238786,Cacho
2024-04-23 11:30:36.569666,1983525839,Lili
2024-04-23 11:30:37.202717,5789306,Esteban
2024-04-23 11:30:37.638203,6954177557,Lore Soona
2024-04-23 11:30:38.068262,1866119316,Kim
2024-04-23 11:30:38.655875,117625693,Bárbara
2024-04-23 11:30:39.083910,6470610483,Ohara
2024-04-23 11:30:39.520736,5885527940,Fede
2024-04-23 11:30:39.952700,1789607300,Santiago
2024-04-23 11:30:40.390318,844757978,Melina
2024-04-23 11:30:41.016802,6410698134,®
2024-04-23 11:30:41.245408,979015513,Facundo
2024-04-23 11:30:41.470743,1636990412,Fer
2024-04-23 11:30:41.694410,1232880165,Ivan
2024-04-23 11:30:41.920552,6517504259,67921
2024-04-23 11:30:42.177795,6682200471,Viviana
2024-04-23 11:30:42.428731,1942827243,Juliana
2024-04-23 11:30:42.661422,672134330,facu
2024-04-23 11:30:42.888039,5315803364,Justo
2024-04-23 11:30:43.128563,5243718332,Eliana
2024-04-23 11:30:43.356751,1700523713,lucero
2024-04-23 11:30:43.699736,5667819804,Maggie
2024-04-23 11:30:43.922509,940321940,jasy
2024-04-23 11:30:44.162939,1222534435,Barbara
2024-04-23 11:30:44.389588,6419486446,Eme
2024-04-23 11:30:44.614759,1082804251,Tam
2024-04-23 11:30:44.975156,836691464,Ulala
2024-04-23 11:30:45.318116,6682106583,C
2024-04-23 11:30:45.551465,1974907066,Fer
2024-04-23 11:30:45.897443,6845312801,JOSE LUIS
2024-04-24 11:30:21.700802,672134330,facu
2024-04-24 11:30:22.477641,6410698134,®
2024-04-24 11:30:23.134665,979015513,Facundo
2024-04-24 11:30:23.820423,1636990412,Fer
2024-04-24 11:30:24.505637,1232880165,Ivan
2024-04-24 11:30:25.196268,6517504259,67921
2024-04-24 11:30:25.872241,6682200471,Viviana
2024-04-24 11:30:26.565678,1942827243,Juliana
2024-04-24 11:30:27.273024,5315803364,Justo
2024-04-24 11:30:27.934124,5243718332,Eliana
2024-04-24 11:30:28.618692,1700523713,lucero
2024-04-24 11:30:29.260320,940321940,jasy
2024-04-24 11:30:29.934706,1277174716,LuCh
2024-04-24 11:30:30.608428,7153920337,Carmen
2024-04-24 11:30:31.275433,7112414424,Juan Manuel
2024-04-24 11:30:31.949439,6876305219,Fidel
2024-04-24 11:30:32.606755,7105380545,Atiel Gonzalez
2024-04-24 11:30:33.297696,6419486446,Eme
2024-04-24 11:30:33.967283,1222534435,Barbara
2024-04-24 11:30:34.616650,2127323489,Rodrigo
2024-04-24 11:30:35.293862,1961801737,David
2024-04-24 11:30:35.941824,5130506330,Augusto
2024-04-24 11:30:36.668207,1082804251,Tam
2024-04-24 11:30:37.317688,6457653221,oiga
2024-04-24 11:30:37.967272,248963807,@APU
2024-04-24 11:30:38.725764,1974907066,Fer
2024-04-24 11:30:39.423874,5249604115,Debora
2024-04-24 11:30:40.167463,1669440024,Sonia
2024-04-24 11:30:40.797062,5128312992,andy
2024-04-24 11:30:41.491020,5791116339,Gonza
2024-04-24 11:30:42.172228,6931452822,Lau
2024-04-24 11:30:42.825309,775090618,Mariano
2024-04-24 11:30:43.468379,1575238786,Cacho
2024-04-24 11:30:44.188585,1983525839,Lili
2024-04-24 11:30:45.023742,5789306,Esteban
2024-04-24 11:30:45.672551,6954177557,Lore Soona
2024-04-24 11:30:46.335701,1866119316,Kim
2024-04-24 11:30:47.014104,117625693,Bárbara
2024-04-24 11:30:47.665074,6470610483,Ohara
2024-04-24 11:30:48.323799,5885527940,Fede
2024-04-24 11:30:48.993982,1789607300,Santiago
2024-04-24 11:30:49.669323,844757978,Melina
2024-04-24 11:30:50.469785,6410698134,®
2024-04-24 11:30:50.727594,979015513,Facundo
2024-04-24 11:30:50.951724,1636990412,Fer
2024-04-24 11:30:51.218631,1232880165,Ivan
2024-04-24 11:30:51.462219,6517504259,67921
2024-04-24 11:30:51.709649,6682200471,Viviana
2024-04-24 11:30:51.947003,1942827243,Juliana
2024-04-24 11:30:52.181171,672134330,facu
2024-04-24 11:30:52.419672,5315803364,Justo
2024-04-24 11:30:52.643855,5243718332,Eliana
2024-04-24 11:30:52.888330,1700523713,lucero
2024-04-24 11:30:53.261798,5667819804,Maggie
2024-04-24 11:30:53.503694,940321940,jasy
2024-04-24 11:30:53.726646,1222534435,Barbara
2024-04-24 11:30:53.979088,6419486446,Eme
2024-04-24 11:30:54.197621,1082804251,Tam
2024-04-24 11:30:54.748461,836691464,Ulala
2024-04-24 11:30:55.149435,6682106583,C
2024-04-24 11:30:55.440327,1974907066,Fer
2024-04-24 11:30:55.907247,6845312801,JOSE LUIS
2024-04-25 11:30:21.189202,672134330,facu
2024-04-25 11:30:21.769338,6410698134,®
2024-04-25 11:30:22.006499,979015513,Facundo
2024-04-25 11:30:22.242011,1636990412,Fer
2024-04-25 11:30:22.488583,1232880165,Ivan
2024-04-25 11:30:22.747409,6517504259,67921
2024-04-25 11:30:23.016077,6682200471,Viviana
2024-04-25 11:30:23.240348,1942827243,Juliana
2024-04-25 11:30:23.494457,5315803364,Justo
2024-04-25 11:30:23.781599,5243718332,Eliana
2024-04-25 11:30:24.043713,1700523713,lucero
2024-04-25 11:30:24.444468,940321940,jasy
2024-04-25 11:30:24.690382,1277174716,LuCh
2024-04-25 11:30:24.915983,7153920337,Carmen
2024-04-25 11:30:25.171255,7112414424,Juan Manuel
2024-04-25 11:30:25.435649,6876305219,Fidel
2024-04-25 11:30:25.818514,7105380545,Atiel Gonzalez
2024-04-25 11:30:26.073755,6419486446,Eme
2024-04-25 11:30:26.304209,1222534435,Barbara
2024-04-25 11:30:26.578265,2127323489,Rodrigo
2024-04-25 11:30:26.819238,1961801737,David
2024-04-25 11:30:27.054938,5130506330,Augusto
2024-04-25 11:30:27.345921,1082804251,Tam
2024-04-25 11:30:27.670690,6457653221,oiga
2024-04-25 11:30:27.920671,248963807,@APU
2024-04-25 11:30:28.172894,1974907066,Fer
2024-04-25 11:30:28.401821,5249604115,Debora
2024-04-25 11:30:28.644352,1669440024,Sonia
2024-04-25 11:30:28.887792,5128312992,andy
2024-04-25 11:30:29.138724,5791116339,Gonza
2024-04-25 11:30:29.371640,6931452822,Lau
2024-04-25 11:30:29.617997,775090618,Mariano
2024-04-25 11:30:29.845622,1575238786,Cacho
2024-04-25 11:30:30.089677,1983525839,Lili
2024-04-25 11:30:30.508094,5789306,Esteban
2024-04-25 11:30:30.760787,6954177557,Lore Soona
2024-04-25 11:30:30.999835,1866119316,Kim
2024-04-25 11:30:31.249210,117625693,Bárbara
2024-04-25 11:30:31.518686,6470610483,Ohara
2024-04-25 11:30:31.759583,5885527940,Fede
2024-04-25 11:30:31.993677,1789607300,Santiago
2024-04-25 11:30:32.250887,844757978,Melina
2024-04-25 11:30:33.053789,6410698134,®
2024-04-25 11:30:33.281073,979015513,Facundo
2024-04-25 11:30:33.512448,1636990412,Fer
2024-04-25 11:30:33.744842,1232880165,Ivan
2024-04-25 11:30:33.973996,6517504259,67921
2024-04-25 11:30:34.218630,6682200471,Viviana
2024-04-25 11:30:34.503945,1942827243,Juliana
2024-04-25 11:30:34.724375,672134330,facu
2024-04-25 11:30:34.951003,5315803364,Justo
2024-04-25 11:30:35.191743,5243718332,Eliana
2024-04-25 11:30:35.436016,1700523713,lucero
2024-04-25 11:30:35.689138,5667819804,Maggie
2024-04-25 11:30:35.909717,940321940,jasy
2024-04-25 11:30:36.141090,1222534435,Barbara
2024-04-25 11:30:36.381281,6419486446,Eme
2024-04-25 11:30:36.612850,1082804251,Tam
2024-04-25 11:30:36.836191,836691464,Ulala
2024-04-25 11:30:37.090997,6682106583,C
2024-04-25 11:30:37.356878,1974907066,Fer
2024-04-25 11:30:37.590578,6845312801,JOSE LUIS
2024-04-26 11:30:20.954769,672134330,facu
2024-04-26 11:30:21.554350,6410698134,®
2024-04-26 11:30:22.013821,979015513,Facundo
2024-04-26 11:30:22.446550,1636990412,Fer
2024-04-26 11:30:22.875355,1232880165,Ivan
2024-04-26 11:30:23.302406,6517504259,67921
2024-04-26 11:30:23.726956,6682200471,Viviana
2024-04-26 11:30:24.165673,1942827243,Juliana
2024-04-26 11:30:24.590366,5315803364,Justo
2024-04-26 11:30:25.015530,5243718332,Eliana
2024-04-26 11:30:25.441148,1700523713,lucero
2024-04-26 11:30:25.864498,940321940,jasy
2024-04-26 11:30:26.290940,1277174716,LuCh
2024-04-26 11:30:26.718202,7153920337,Carmen
2024-04-26 11:30:27.145364,7112414424,Juan Manuel
2024-04-26 11:30:27.573968,6876305219,Fidel
2024-04-26 11:30:27.995757,7105380545,Atiel Gonzalez
2024-04-26 11:30:28.422955,6419486446,Eme
2024-04-26 11:30:28.848910,1222534435,Barbara
2024-04-26 11:30:29.274994,2127323489,Rodrigo
2024-04-26 11:30:29.703817,1961801737,David
2024-04-26 11:30:30.138502,5130506330,Augusto
2024-04-26 11:30:30.567356,1082804251,Tam
2024-04-26 11:30:30.992377,6457653221,oiga
2024-04-26 11:30:31.417973,248963807,@APU
2024-04-26 11:30:31.842652,1974907066,Fer
2024-04-26 11:30:32.272748,5249604115,Debora
2024-04-26 11:30:32.707262,1669440024,Sonia
2024-04-26 11:30:33.132551,5128312992,andy
2024-04-26 11:30:33.551521,5791116339,Gonza
2024-04-26 11:30:33.985677,6931452822,Lau
2024-04-26 11:30:34.408555,775090618,Mariano
2024-04-26 11:30:34.871588,1575238786,Cacho
2024-04-26 11:30:35.362512,1983525839,Lili
2024-04-26 11:30:35.864238,5789306,Esteban
2024-04-26 11:30:36.291161,6954177557,Lore Soona
2024-04-26 11:30:36.721529,1866119316,Kim
2024-04-26 11:30:37.211756,117625693,Bárbara
2024-04-26 11:30:37.633917,6470610483,Ohara
2024-04-26 11:30:38.056126,5885527940,Fede
2024-04-26 11:30:38.488557,1789607300,Santiago
2024-04-26 11:30:38.920628,844757978,Melina
2024-04-26 11:30:39.547166,6410698134,®
2024-04-26 11:30:39.853178,979015513,Facundo
2024-04-26 11:30:40.079041,1636990412,Fer
2024-04-26 11:30:40.316202,1232880165,Ivan
2024-04-26 11:30:40.555712,6517504259,67921
2024-04-26 11:30:40.799763,6682200471,Viviana
2024-04-26 11:30:41.021592,1942827243,Juliana
2024-04-26 11:30:41.253243,672134330,facu
2024-04-26 11:30:41.477262,5315803364,Justo
2024-04-26 11:30:41.702845,5243718332,Eliana
2024-04-26 11:30:41.937791,1700523713,lucero
2024-04-26 11:30:42.282771,5667819804,Maggie
2024-04-26 11:30:42.512171,940321940,jasy
2024-04-26 11:30:42.735433,1222534435,Barbara
2024-04-26 11:30:42.958834,6419486446,Eme
2024-04-26 11:30:43.179799,1082804251,Tam
2024-04-26 11:30:43.520795,836691464,Ulala
2024-04-26 11:30:43.885279,6682106583,C
2024-04-26 11:30:44.132008,1974907066,Fer
2024-04-26 11:30:44.475187,6845312801,JOSE LUIS
2024-04-27 11:30:21.815382,672134330,facu
2024-04-27 11:30:22.480358,6410698134,®
2024-04-27 11:30:22.906047,979015513,Facundo
2024-04-27 11:30:23.353118,1636990412,Fer
2024-04-27 11:30:23.778516,1232880165,Ivan
2024-04-27 11:30:24.215119,6517504259,67921
2024-04-27 11:30:24.640350,6682200471,Viviana
2024-04-27 11:30:25.066220,1942827243,Juliana
2024-04-27 11:30:25.514402,5315803364,Justo
2024-04-27 11:30:25.951218,5243718332,Eliana
2024-04-27 11:30:26.379285,1700523713,lucero
2024-04-27 11:30:26.809199,940321940,jasy
2024-04-27 11:30:27.246270,1277174716,LuCh
2024-04-27 11:30:27.735291,7153920337,Carmen
2024-04-27 11:30:28.161385,7112414424,Juan Manuel
2024-04-27 11:30:28.597491,6876305219,Fidel
2024-04-27 11:30:29.023936,7105380545,Atiel Gonzalez
2024-04-27 11:30:29.459446,6419486446,Eme
2024-04-27 11:30:29.891990,1222534435,Barbara
2024-04-27 11:30:30.316902,2127323489,Rodrigo
2024-04-27 11:30:30.743558,1961801737,David
2024-04-27 11:30:31.191159,5130506330,Augusto
2024-04-27 11:30:31.632036,1082804251,Tam
2024-04-27 11:30:32.052409,6457653221,oiga
2024-04-27 11:30:32.518665,248963807,@APU
2024-04-27 11:30:32.969611,1974907066,Fer
